kList(5),            Time(us),                Time%,   Calls (Top 342, sorted by calls)
-------------------------------------------------------------
('aten::empty_like', 'aten::empty', 'aten::copy_', 'aten::view', 'aten::expand'), 76813.44399999977, 0.41979869871859987%, 18
('aten::empty', 'aten::copy_', 'aten::view', 'aten::expand', 'aten::as_strided'), 76238.61500000056, 0.4166571592481735%, 18
('aten::copy_', 'aten::view', 'aten::expand', 'aten::as_strided', 'aten::contiguous'), 178836.68900000153, 0.977373301024542%, 18
('aten::empty', 'aten::resize_', 'aten::_unsafe_view', 'aten::view', 'aten::eq'), 9376.340000000768, 0.051243312703743514%, 18
('aten::resize_', 'aten::_unsafe_view', 'aten::view', 'aten::eq', 'aten::empty'), 9357.283000000025, 0.05113916291712813%, 18
('aten::_unsafe_view', 'aten::view', 'aten::eq', 'aten::empty', 'aten::eq'), 13977.24599999981, 0.07638805626876582%, 18
('aten::view', 'aten::eq', 'aten::empty', 'aten::eq', 'aten::item'), 13315.926000000472, 0.07277382858960711%, 18
('aten::eq', 'aten::empty', 'aten::eq', 'aten::item', 'aten::_local_scalar_dense'), 13311.231000000436, 0.07274816960612893%, 18
('aten::empty', 'aten::eq', 'aten::item', 'aten::_local_scalar_dense', 'aten::to'), 8930.753999999593, 0.04880810848392335%, 18
('aten::eq', 'aten::item', 'aten::_local_scalar_dense', 'aten::to', 'aten::empty_strided'), 8977.714000000036, 0.04906475297042771%, 18
('aten::item', 'aten::_local_scalar_dense', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 5023.016999999163, 0.027451652867446746%, 18
('aten::_local_scalar_dense', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::resize_'), 4774.578999998921, 0.026093896416475047%, 18
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::resize_', 'aten::as_strided_'), 4791.520999997709, 0.026186487363877194%, 18
('aten::empty_strided', 'aten::copy_', 'aten::resize_', 'aten::as_strided_', 'aten::masked_fill'), 36609.34199999859, 0.2000763581508419%, 18
('aten::copy_', 'aten::resize_', 'aten::as_strided_', 'aten::masked_fill', 'aten::expand'), 37461.4719999973, 0.2047333953374383%, 18
('aten::resize_', 'aten::as_strided_', 'aten::masked_fill', 'aten::expand', 'aten::as_strided'), 36636.58699999815, 0.20022525676742264%, 18
('aten::as_strided_', 'aten::masked_fill', 'aten::expand', 'aten::as_strided', 'aten::expand'), 37198.036999998454, 0.20329367769899404%, 18
('aten::masked_fill', 'aten::expand', 'aten::as_strided', 'aten::expand', 'aten::as_strided'), 37150.935999999856, 0.20303626262321958%, 18
('aten::expand', 'aten::as_strided', 'aten::expand', 'aten::as_strided', 'aten::clone'), 15499.523999998055, 0.08470756767470171%, 18
('aten::as_strided', 'aten::expand', 'aten::as_strided', 'aten::clone', 'aten::empty_like'), 15081.639999999272, 0.08242375965517308%, 18
('aten::expand', 'aten::as_strided', 'aten::clone', 'aten::empty_like', 'aten::empty'), 15144.457999999024, 0.08276707084241788%, 18
('aten::as_strided', 'aten::clone', 'aten::empty_like', 'aten::empty', 'aten::copy_'), 24530.678999998927, 0.13406438491266273%, 18
('aten::clone', 'aten::empty_like', 'aten::empty', 'aten::copy_', 'aten::masked_fill_'), 42720.20699999764, 0.23347328766548056%, 18
('aten::empty_like', 'aten::empty', 'aten::copy_', 'aten::masked_fill_', 'aten::softmax'), 112093.041, 0.6126077714626466%, 18
('aten::empty', 'aten::copy_', 'aten::masked_fill_', 'aten::softmax', 'aten::_softmax'), 192243.5680000005, 1.050644203421228%, 18
('aten::copy_', 'aten::masked_fill_', 'aten::softmax', 'aten::_softmax', 'aten::empty'), 192285.67100000032, 1.0508743035663548%, 18
('aten::masked_fill_', 'aten::softmax', 'aten::_softmax', 'aten::empty', 'aten::dropout'), 249322.09700000082, 1.362588193316696%, 18
('aten::softmax', 'aten::_softmax', 'aten::empty', 'aten::dropout', 'aten::empty_like'), 249430.88900000168, 1.3631827603306597%, 18
('aten::_softmax', 'aten::empty', 'aten::dropout', 'aten::empty_like', 'aten::empty'), 185909.3769999997, 1.0160267588598904%, 18
('aten::empty', 'aten::dropout', 'aten::empty_like', 'aten::empty', 'aten::bernoulli_'), 130695.59299999903, 0.7142739214981104%, 18
('aten::empty_strided', 'aten::copy_', 'aten::mul', 'aten::empty', 'aten::matmul'), 189489.61499999967, 1.0355933760461071%, 18
('aten::copy_', 'aten::mul', 'aten::empty', 'aten::matmul', 'aten::expand'), 190421.1090000001, 1.0406841511591765%, 18
('aten::mul', 'aten::empty', 'aten::matmul', 'aten::expand', 'aten::as_strided'), 190288.90100000132, 1.039961611672994%, 18
('aten::empty', 'aten::matmul', 'aten::expand', 'aten::as_strided', 'aten::view'), 178143.79000000175, 0.973586488672484%, 18
('aten::matmul', 'aten::expand', 'aten::as_strided', 'aten::view', 'aten::expand'), 178843.4180000019, 0.9774100761682765%, 18
('aten::expand', 'aten::as_strided', 'aten::view', 'aten::expand', 'aten::as_strided'), 4353.186000001166, 0.02379091110770299%, 18
('aten::as_strided', 'aten::view', 'aten::expand', 'aten::as_strided', 'aten::contiguous'), 86131.95700000129, 0.4707259769095504%, 18
('aten::empty', 'aten::resize_', 'aten::_unsafe_view', 'aten::view', 'aten::transpose'), 4087.555999997887, 0.022339197416255976%, 18
('aten::resize_', 'aten::_unsafe_view', 'aten::view', 'aten::transpose', 'aten::as_strided'), 4054.8589999975666, 0.022160502680837833%, 18
('aten::_unsafe_view', 'aten::view', 'aten::transpose', 'aten::as_strided', 'aten::contiguous'), 73672.13799999886, 0.4026309204963746%, 18
('aten::view', 'aten::transpose', 'aten::as_strided', 'aten::contiguous', 'aten::empty_like'), 73053.42399999902, 0.3992495419439573%, 18
('aten::transpose', 'aten::as_strided', 'aten::contiguous', 'aten::empty_like', 'aten::empty'), 73132.48099999872, 0.39968160206255404%, 18
('aten::empty_like', 'aten::empty', 'aten::copy_', 'aten::view', 'aten::t'), 73117.43200000099, 0.3995993566861319%, 18
('aten::empty', 'aten::copy_', 'aten::view', 'aten::t', 'aten::transpose'), 73108.9160000001, 0.3995528152796737%, 18
('aten::copy_', 'aten::view', 'aten::t', 'aten::transpose', 'aten::as_strided'), 73037.26200000077, 0.3991612138308739%, 18
('aten::mm', 'aten::empty', 'aten::_unsafe_view', 'aten::view', 'aten::dropout'), 492787.1030000009, 2.693166375728572%, 18
('aten::empty', 'aten::_unsafe_view', 'aten::view', 'aten::dropout', 'aten::empty_like'), 232482.66100000154, 1.270557775829428%, 18
('aten::_unsafe_view', 'aten::view', 'aten::dropout', 'aten::empty_like', 'aten::empty'), 232516.62800000078, 1.2707434113335339%, 18
('aten::view', 'aten::dropout', 'aten::empty_like', 'aten::empty', 'aten::bernoulli_'), 376451.2400000004, 2.0573708514228835%, 18
('aten::conj', 'aten::div', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 45304.22099999525, 0.24759536914212474%, 18
('aten::empty', 'aten::_unsafe_view', 'aten::view', 'aten::add_', 'aten::relu'), 234802.4489999996, 1.283235816716414%, 12
('aten::_unsafe_view', 'aten::view', 'aten::add_', 'aten::relu', 'aten::threshold'), 440324.12199999986, 2.4064471504494773%, 12
('aten::view', 'aten::add_', 'aten::relu', 'aten::threshold', 'aten::empty'), 439453.5399999991, 2.401689269905439%, 12
('aten::add_', 'aten::relu', 'aten::threshold', 'aten::empty', 'aten::t'), 440935.42199999944, 2.409788010215204%, 12
('aten::relu', 'aten::threshold', 'aten::empty', 'aten::t', 'aten::transpose'), 416157.21400000004, 2.274370836693098%, 12
('aten::threshold', 'aten::empty', 'aten::t', 'aten::transpose', 'aten::as_strided'), 209360.09999999992, 1.1441889982643685%, 12
('aten::empty', 'aten::t', 'aten::transpose', 'aten::as_strided', 'aten::matmul'), 591595.420999999, 3.2331708483697543%, 12
('aten::empty', 'aten::_unsafe_view', 'aten::view', 'aten::add_', 'aten::dropout'), 159761.8690000009, 0.8731261250446212%, 12
('aten::_unsafe_view', 'aten::view', 'aten::add_', 'aten::dropout', 'aten::empty_like'), 160168.00900000113, 0.8753457500818432%, 12
('aten::view', 'aten::add_', 'aten::dropout', 'aten::empty_like', 'aten::empty'), 159170.52100000007, 0.8698943063946175%, 12
('aten::add_', 'aten::dropout', 'aten::empty_like', 'aten::empty', 'aten::bernoulli_'), 248034.50600000034, 1.3555512867787989%, 12
('aten::clone', 'aten::empty_like', 'aten::empty', 'aten::copy_', 'aten::empty'), 1010.4760000005454, 0.005522425343753707%, 4
('aten::empty_like', 'aten::empty', 'aten::copy_', 'aten::empty', 'aten::_unsafe_view'), 694.2420000004036, 0.003794152078325878%, 4
('aten::empty', 'aten::copy_', 'aten::empty', 'aten::_unsafe_view', 'aten::view'), 609.2569999999878, 0.003329694418924812%, 4
('aten::sum', 'aten::empty', 'aten::as_strided', 'aten::to', 'aten::empty_strided'), 607.3559999996796, 0.003319305126571336%, 3
('aten::empty', 'aten::as_strided', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 310.13200000021607, 0.0016949247846651415%, 3
('aten::as_strided', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::fill_'), 312.3530000001192, 0.0017070629321203363%, 3
('aten::ne', 'aten::empty', 'aten::ne', 'aten::resize_', 'aten::as_strided_'), 490.8169999999998, 0.0026823994235822515%, 2
('aten::empty', 'aten::ne', 'aten::resize_', 'aten::as_strided_', 'aten::unsqueeze'), 327.202, 0.0017882152741143036%, 2
('aten::ne', 'aten::resize_', 'aten::as_strided_', 'aten::unsqueeze', 'aten::as_strided'), 327.529, 0.0017900023854236337%, 2
('aten::embedding', 'aten::reshape', 'aten::clone', 'aten::empty_like', 'aten::empty'), 8136.028000000157, 0.04446479404227948%, 2
('aten::copy_', 'aten::empty', 'aten::_unsafe_view', 'aten::view', 'aten::index_select'), 3144.615999999815, 0.01718586794220052%, 2
('aten::empty', 'aten::_unsafe_view', 'aten::view', 'aten::index_select', 'aten::empty'), 3045.827999999841, 0.016645974510928224%, 2
('aten::_unsafe_view', 'aten::view', 'aten::index_select', 'aten::empty', 'aten::resize_'), 3057.699999999854, 0.016710857035284153%, 2
('aten::view', 'aten::index_select', 'aten::empty', 'aten::resize_', 'aten::select'), 3058.6039999998784, 0.016715797550952892%, 2
('aten::index_select', 'aten::empty', 'aten::resize_', 'aten::select', 'aten::as_strided'), 3058.1399999997852, 0.016713261711051683%, 2
('aten::empty', 'aten::resize_', 'aten::select', 'aten::as_strided', 'aten::select'), 270.9219999998563, 0.0014806353827095755%, 2
('aten::resize_', 'aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided'), 270.1009999999901, 0.0014761484763342824%, 2
('aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::eq'), 488.353000000016, 0.0026689332392820678%, 2
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::eq', 'aten::empty'), 446.00800000013896, 0.0024375105224828113%, 2
('aten::select', 'aten::as_strided', 'aten::eq', 'aten::empty', 'aten::eq'), 555.2270000003191, 0.0030344111649721977%, 2
('aten::as_strided', 'aten::eq', 'aten::empty', 'aten::eq', 'aten::resize_'), 524.5110000004238, 0.0028665429356841505%, 2
('aten::eq', 'aten::empty', 'aten::eq', 'aten::resize_', 'aten::as_strided_'), 529.9470000003639, 0.002896251611761859%, 2
('aten::empty', 'aten::eq', 'aten::resize_', 'aten::as_strided_', 'aten::reshape'), 592.3630000004023, 0.003237365799783897%, 2
('aten::eq', 'aten::resize_', 'aten::as_strided_', 'aten::reshape', 'aten::clone'), 764.978000000192, 0.0041807364990487685%, 2
('aten::resize_', 'aten::as_strided_', 'aten::reshape', 'aten::clone', 'aten::empty_like'), 695.2760000002472, 0.0037998030663796024%, 2
('aten::as_strided_', 'aten::reshape', 'aten::clone', 'aten::empty_like', 'aten::empty'), 693.0230000002848, 0.0037874900334136903%, 2
