kList(5),            Time(us),                Time%,   Calls (Top 402, sorted by calls)
-------------------------------------------------------------
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::copy_', 'aten::view'), 341.6430000020191, 0.0009468355572738379%, 17
('aten::zeros_like', 'aten::empty_like', 'aten::empty_strided', 'aten::zero_', 'aten::zeros_like'), 20655.53700000979, 0.057245126889996466%, 16
('aten::empty_like', 'aten::empty_strided', 'aten::zero_', 'aten::zeros_like', 'aten::empty_like'), 20588.994000013918, 0.05706070842252196%, 16
('aten::empty_strided', 'aten::zero_', 'aten::zeros_like', 'aten::empty_like', 'aten::empty_strided'), 20577.51100000553, 0.05702888422968893%, 16
('aten::zero_', 'aten::zeros_like', 'aten::empty_like', 'aten::empty_strided', 'aten::zero_'), 40506.80300001055, 0.11226128265958878%, 16
('aten::_convolution', 'aten::mkldnn_convolution', 'aten::empty', 'aten::as_strided_', 'aten::instance_norm'), 5873575.980999995, 16.27813415503169%, 15
('aten::mkldnn_convolution', 'aten::empty', 'aten::as_strided_', 'aten::instance_norm', 'aten::repeat'), 3442701.2199999946, 9.54116410447968%, 15
('aten::empty', 'aten::as_strided_', 'aten::instance_norm', 'aten::repeat', 'aten::expand'), 1010833.3779999935, 2.8014418113760953%, 15
('aten::as_strided_', 'aten::instance_norm', 'aten::repeat', 'aten::expand', 'aten::as_strided'), 1010160.3689999925, 2.799576622124267%, 15
('aten::mkldnn_convolution', 'aten::empty', 'aten::as_strided_', 'aten::transpose', 'aten::as_strided'), 1013037.7140000109, 2.807550947828424%, 14
('aten::mul_', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::add_'), 43926.08499999903, 0.12173754231635436%, 14
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::add_', 'aten::mul_'), 43657.00599999353, 0.12099181193429066%, 14
('aten::empty_strided', 'aten::copy_', 'aten::add_', 'aten::mul_', 'aten::to'), 43609.68999999575, 0.12086067952055583%, 14
('aten::copy_', 'aten::add_', 'aten::mul_', 'aten::to', 'aten::empty_strided'), 43605.306999996305, 0.1208485323954955%, 14
('aten::add_', 'aten::mul_', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 43587.26199999079, 0.12079852215780258%, 14
('aten::mul_', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::addcmul_'), 44769.49199999869, 0.1240749756512935%, 14
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::addcmul_', 'aten::addcmul'), 59198.93800000101, 0.16406500191989612%, 14
('aten::empty_strided', 'aten::copy_', 'aten::addcmul_', 'aten::addcmul', 'aten::sqrt'), 161582.81199999712, 0.4478135124822896%, 14
('aten::copy_', 'aten::addcmul_', 'aten::addcmul', 'aten::sqrt', 'aten::empty'), 161679.27499999665, 0.44808085177611473%, 14
('aten::addcmul_', 'aten::addcmul', 'aten::sqrt', 'aten::empty', 'aten::div'), 261685.63800000027, 0.7252402855753687%, 14
('aten::addcmul', 'aten::sqrt', 'aten::empty', 'aten::div', 'aten::to'), 232222.31000000052, 0.6435850882323623%, 14
('aten::sqrt', 'aten::empty', 'aten::div', 'aten::to', 'aten::empty_strided'), 202778.8070000019, 0.5619848342510636%, 14
('aten::empty', 'aten::div', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 100354.64500000328, 0.27812466880057457%, 14
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::empty', 'aten::add_'), 13814.069000007585, 0.03828455937854465%, 14
('aten::empty_strided', 'aten::copy_', 'aten::empty', 'aten::add_', 'aten::to'), 13785.510000005364, 0.03820541045208596%, 14
('aten::copy_', 'aten::empty', 'aten::add_', 'aten::to', 'aten::empty_strided'), 13774.312000002712, 0.03817437611339673%, 14
('aten::empty', 'aten::add_', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 13758.260000005364, 0.03812988931178582%, 14
('aten::add_', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::addcdiv_'), 146094.6910000015, 0.40488945527032033%, 14
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::addcdiv_', 'aten::addcdiv'), 264828.8110000007, 0.7339513317816305%, 14
('aten::empty_strided', 'aten::copy_', 'aten::addcdiv_', 'aten::addcdiv', 'aten::mul_'), 279766.1370000057, 0.7753489058203555%, 13
('aten::copy_', 'aten::addcdiv_', 'aten::addcdiv', 'aten::mul_', 'aten::to'), 279878.0140000079, 0.7756589637511271%, 13
('aten::addcdiv_', 'aten::addcdiv', 'aten::mul_', 'aten::to', 'aten::empty_strided'), 279859.1240000054, 0.7756066116652388%, 13
('aten::addcdiv', 'aten::mul_', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 147600.0470000077, 0.40906142597410455%, 13
('aten::as_strided_', 'aten::empty', 'aten::as_strided_', 'aten::add', 'aten::add'), 416591.76799999364, 1.1545499214315418%, 12
('aten::copy_', 'aten::slice', 'aten::as_strided', 'aten::select', 'aten::as_strided'), 343.65199999976903, 0.0009524033360148671%, 11
('aten::empty_strided', 'aten::copy_', 'aten::copy_', 'aten::view', 'aten::relu_'), 30635.02200000407, 0.08490245117651675%, 11
('aten::copy_', 'aten::copy_', 'aten::view', 'aten::relu_', 'aten::threshold_'), 60744.87500000419, 0.16834943953723233%, 11
('aten::empty_like', 'aten::empty_strided', 'aten::zero_', 'aten::fill_', 'aten::zeros_like'), 313705.3729999997, 0.8694087151280618%, 11
('aten::empty_strided', 'aten::zero_', 'aten::fill_', 'aten::zeros_like', 'aten::empty_like'), 313673.8950000014, 0.8693214764324935%, 11
('aten::zero_', 'aten::fill_', 'aten::zeros_like', 'aten::empty_like', 'aten::empty_strided'), 313631.9810000025, 0.869205315218752%, 11
('aten::fill_', 'aten::zeros_like', 'aten::empty_like', 'aten::empty_strided', 'aten::zero_'), 293789.1710000001, 0.8142125945597011%, 11
('aten::copy_', 'aten::view', 'aten::relu_', 'aten::threshold_', 'aten::conv2d'), 1745079.9620000008, 4.836346005326945%, 10
('aten::view', 'aten::relu_', 'aten::threshold_', 'aten::conv2d', 'aten::convolution'), 3435901.5840000007, 9.522319470925723%, 10
('aten::relu_', 'aten::threshold_', 'aten::conv2d', 'aten::convolution', 'aten::_convolution'), 5126591.443000001, 14.207927766175532%, 10
('aten::threshold_', 'aten::conv2d', 'aten::convolution', 'aten::_convolution', 'aten::mkldnn_convolution'), 6790051.0819999995, 18.818069739773094%, 10
('aten::slice', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::view'), 246.61899999971502, 0.0006834843339323995%, 9
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::view', 'aten::expand'), 296.6199999996461, 0.0008220580049834794%, 9
('aten::select', 'aten::as_strided', 'aten::view', 'aten::expand', 'aten::as_strided'), 313.7889999996405, 0.0008696404804995391%, 9
('aten::as_strided', 'aten::view', 'aten::expand', 'aten::as_strided', 'aten::copy_'), 243.99100000003818, 0.00067620104744857%, 9
('aten::mul', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::empty'), 3243.7209999952465, 0.00898970674257397%, 7
('aten::_convolution_double_backward', 'aten::_convolution', 'aten::mkldnn_convolution', 'aten::empty', 'aten::as_strided_'), 1596142.0800000057, 4.423576879362658%, 7
('aten::_convolution', 'aten::mkldnn_convolution', 'aten::empty', 'aten::as_strided_', 'aten::transpose'), 570683.6010000054, 1.581602799930592%, 7
('aten::empty', 'aten::as_strided_', 'aten::transpose', 'aten::as_strided', 'aten::transpose'), 319.02700000442564, 0.000884157167958383%, 7
('aten::as_strided_', 'aten::transpose', 'aten::as_strided', 'aten::transpose', 'aten::as_strided'), 200.81000000052154, 0.0005565284471086179%, 7
