kList(5),            Time(us),                Time%,   Calls (Top 170, sorted by calls)
-------------------------------------------------------------
('aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::add_'), 315769.621000014, 0.31158214275112806%, 48
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::add_', 'aten::relu_'), 497904.93800001265, 0.49130213025908737%, 48
('aten::select', 'aten::as_strided', 'aten::add_', 'aten::relu_', 'aten::threshold_'), 679101.792000014, 0.6700960998952012%, 48
('aten::mkldnn_convolution_backward_weights', 'aten::empty', 'aten::empty', 'aten::as_strided_', 'aten::add'), 3317807.4470000034, 3.2738094003408422%, 48
('aten::as_strided', 'aten::add_', 'aten::relu_', 'aten::threshold_', 'aten::conv2d'), 2856115.4279999947, 2.8182399629911017%, 45
('aten::add_', 'aten::relu_', 'aten::threshold_', 'aten::conv2d', 'aten::convolution'), 5042402.989999983, 4.975534768871323%, 45
('aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::zero_'), 954.1570000089705, 0.0009415037508746606%, 36
('aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::conv2d'), 1120486.7429999972, 1.105627764958923%, 12
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::conv2d', 'aten::convolution'), 2240770.5379999955, 2.2110552732481055%, 12
('aten::select', 'aten::as_strided', 'aten::conv2d', 'aten::convolution', 'aten::_convolution'), 3360993.2279999983, 3.3164224868617866%, 12
('aten::as_strided', 'aten::conv2d', 'aten::convolution', 'aten::_convolution', 'aten::mkldnn_convolution'), 4481013.763000006, 4.421590226289614%, 12
('aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::fill_'), 454.05599999427795, 0.00044803468097780386%, 8
('aten::t', 'aten::transpose', 'aten::as_strided', 'aten::conj', 'aten::mm'), 11178.490999996662, 0.0110302510022109%, 6
('aten::transpose', 'aten::as_strided', 'aten::conj', 'aten::mm', 'aten::empty'), 11166.508999993093, 0.01101842789768383%, 6
('aten::as_strided', 'aten::conj', 'aten::mm', 'aten::empty', 'aten::t'), 11211.454999991693, 0.0110627778606198%, 6
('aten::conj', 'aten::mm', 'aten::empty', 'aten::t', 'aten::transpose'), 11232.545999987982, 0.011083589169037617%, 6
('aten::mm', 'aten::empty', 'aten::t', 'aten::transpose', 'aten::as_strided'), 11230.949999989942, 0.011082014333885186%, 6
('aten::fill_', 'aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::zero_'), 231.36899999901652, 0.00022830077370196458%, 6
('aten::select', 'aten::as_strided', 'aten::relu_', 'aten::threshold_', 'aten::max_pool2d'), 649350.0579999997, 0.6407389090390055%, 3
('aten::as_strided', 'aten::relu_', 'aten::threshold_', 'aten::max_pool2d', 'aten::max_pool2d_with_indices'), 1242913.4270000018, 1.2264309264848223%, 3
('aten::relu_', 'aten::threshold_', 'aten::max_pool2d', 'aten::max_pool2d_with_indices', 'aten::empty'), 1242921.8910000012, 1.2264392782421818%, 3
('aten::threshold_', 'aten::max_pool2d', 'aten::max_pool2d_with_indices', 'aten::empty', 'aten::empty'), 1215014.580000002, 1.1989020511578778%, 3
('aten::max_pool2d', 'aten::max_pool2d_with_indices', 'aten::empty', 'aten::empty', 'aten::resize_'), 1187338.433000002, 1.1715929225658188%, 3
('aten::max_pool2d_with_indices', 'aten::empty', 'aten::empty', 'aten::resize_', 'aten::resize_'), 593765.6570000036, 0.5858916228679398%, 3
('aten::empty', 'aten::empty', 'aten::resize_', 'aten::resize_', 'aten::conv2d'), 56037.4770000024, 0.055294353848013233%, 3
('aten::empty', 'aten::resize_', 'aten::resize_', 'aten::conv2d', 'aten::convolution'), 111841.58400000146, 0.11035843245794437%, 3
('aten::resize_', 'aten::resize_', 'aten::conv2d', 'aten::convolution', 'aten::_convolution'), 167607.72800000306, 0.16538505150211041%, 3
('aten::resize_', 'aten::conv2d', 'aten::convolution', 'aten::_convolution', 'aten::mkldnn_convolution'), 223176.52500000453, 0.2202169406006572%, 3
('aten::as_strided', 'aten::add_', 'aten::relu_', 'aten::threshold_', 'aten::adaptive_avg_pool2d'), 12152.776000007987, 0.011991615832027121%, 3
('aten::add_', 'aten::relu_', 'aten::threshold_', 'aten::adaptive_avg_pool2d', 'aten::mean'), 14700.314000016078, 0.014505370468298511%, 3
('aten::relu_', 'aten::threshold_', 'aten::adaptive_avg_pool2d', 'aten::mean', 'aten::sum'), 12123.878000016324, 0.01196310105365766%, 3
('aten::threshold_', 'aten::adaptive_avg_pool2d', 'aten::mean', 'aten::sum', 'aten::empty'), 9792.169000011869, 0.00966231326985294%, 3
('aten::adaptive_avg_pool2d', 'aten::mean', 'aten::sum', 'aten::empty', 'aten::fill_'), 7645.165000000037, 0.007543781079516304%, 3
('aten::mean', 'aten::sum', 'aten::empty', 'aten::fill_', 'aten::div_'), 5223.858999995515, 0.005154584457788279%, 3
('aten::sum', 'aten::empty', 'aten::fill_', 'aten::div_', 'aten::to'), 2728.2049999944866, 0.002692025778384127%, 3
('aten::empty', 'aten::fill_', 'aten::div_', 'aten::to', 'aten::empty_strided'), 381.08299999311566, 0.0003760293891725507%, 3
('aten::fill_', 'aten::div_', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 384.79899999313056, 0.00037969611062219826%, 3
('aten::div_', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::flatten'), 276.3509999997914, 0.00027268625923754767%, 3
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::flatten', 'aten::view'), 160.39600000344217, 0.00015826895953927197%, 3
('aten::empty_strided', 'aten::copy_', 'aten::flatten', 'aten::view', 'aten::t'), 143.09100000280887, 0.00014119344428410003%, 3
('aten::copy_', 'aten::flatten', 'aten::view', 'aten::t', 'aten::transpose'), 143.42899999953806, 0.0001415269620015335%, 3
('aten::flatten', 'aten::view', 'aten::t', 'aten::transpose', 'aten::as_strided'), 129.40900000743568, 0.00012769288377362866%, 3
('aten::view', 'aten::t', 'aten::transpose', 'aten::as_strided', 'aten::addmm'), 7767.331000000238, 0.007664327014020229%, 3
('aten::t', 'aten::transpose', 'aten::as_strided', 'aten::addmm', 'aten::empty'), 7744.571999995969, 0.007641869825245243%, 3
('aten::transpose', 'aten::as_strided', 'aten::addmm', 'aten::empty', 'aten::expand'), 7719.367999997921, 0.007617000060065105%, 3
('aten::as_strided', 'aten::addmm', 'aten::empty', 'aten::expand', 'aten::as_strided'), 7709.253000000492, 0.007607019196918279%, 3
('aten::addmm', 'aten::empty', 'aten::expand', 'aten::as_strided', 'aten::copy_'), 7803.225999996066, 0.007699746003907008%, 3
('aten::empty', 'aten::expand', 'aten::as_strided', 'aten::copy_', 'aten::empty'), 124.23800000362098, 0.00012259045733928017%, 3
('aten::expand', 'aten::as_strided', 'aten::copy_', 'aten::empty', 'aten::random_'), 156.37600000668317, 0.000154302269492006%, 3
('aten::as_strided', 'aten::copy_', 'aten::empty', 'aten::random_', 'aten::log_softmax'), 444.2620000028983, 0.000438370560997692%, 3
('aten::copy_', 'aten::empty', 'aten::random_', 'aten::log_softmax', 'aten::_log_softmax'), 719.6190000018105, 0.0007100760018487599%, 3
('aten::empty', 'aten::random_', 'aten::log_softmax', 'aten::_log_softmax', 'aten::empty'), 631.7179999975488, 0.0006233406729575314%, 3
('aten::random_', 'aten::log_softmax', 'aten::_log_softmax', 'aten::empty', 'aten::nll_loss'), 700.8359999936074, 0.0006915420866123411%, 3
('aten::log_softmax', 'aten::_log_softmax', 'aten::empty', 'aten::nll_loss', 'aten::nll_loss_forward'), 728.7829999933019, 0.0007191184763733124%, 3
('aten::_log_softmax', 'aten::empty', 'aten::nll_loss', 'aten::nll_loss_forward', 'aten::empty'), 432.87099998723716, 0.0004271306191004388%, 3
('aten::empty', 'aten::nll_loss', 'aten::nll_loss_forward', 'aten::empty', 'aten::empty'), 156.97899998445064, 0.0001548972729776379%, 3
('aten::nll_loss', 'aten::nll_loss_forward', 'aten::empty', 'aten::empty', 'aten::resize_'), 150.78799999132752, 0.00014878837295894537%, 3
('aten::nll_loss_forward', 'aten::empty', 'aten::empty', 'aten::resize_', 'aten::resize_'), 75.52799999061972, 7.452640947617767e-05%, 3
('aten::empty', 'aten::empty', 'aten::resize_', 'aten::resize_', 'aten::ones_like'), 46.26699999719858, 4.565344491385677e-05%, 3
('aten::empty', 'aten::resize_', 'aten::resize_', 'aten::ones_like', 'aten::empty_like'), 58.190000001341105, 5.741833185119858e-05%, 3
('aten::resize_', 'aten::resize_', 'aten::ones_like', 'aten::empty_like', 'aten::empty_strided'), 61.316000008024275, 6.050287740449719e-05%, 3
('aten::resize_', 'aten::ones_like', 'aten::empty_like', 'aten::empty_strided', 'aten::fill_'), 60.94500000309199, 6.0136797297958146e-05%, 3
('aten::nll_loss_backward', 'aten::zeros_like', 'aten::empty_like', 'aten::empty', 'aten::zero_'), 420.3889999948442, 0.00041481414517513613%, 3
('aten::zeros_like', 'aten::empty_like', 'aten::empty', 'aten::zero_', 'aten::resize_as_'), 254.11999999172986, 0.0002507500685549999%, 3
('aten::empty_like', 'aten::empty', 'aten::zero_', 'aten::resize_as_', 'aten::resize_'), 139.39899999368936, 0.00013755040455711316%, 3
('aten::empty', 'aten::zero_', 'aten::resize_as_', 'aten::resize_', 'aten::zero_'), 123.21299999579787, 0.00012157905004257434%, 3
('aten::empty', 'aten::t', 'aten::transpose', 'aten::as_strided', 'aten::conj'), 60.69599999766797, 5.989109932679373e-05%, 3
('aten::empty', 'aten::t', 'aten::transpose', 'aten::as_strided', 'aten::sum'), 189.53299998957664, 0.00018701956848090592%, 3
