kList(5),            Time(us),                Time%,   Calls (Top 145, sorted by time)
-------------------------------------------------------------
('aten::as_strided', 'aten::conj', 'aten::mm', 'aten::empty', 'aten::t'), 1160006.0369999837, 0.5978159255651425%, 18
('aten::transpose', 'aten::as_strided', 'aten::conj', 'aten::mm', 'aten::empty'), 1159749.6209999751, 0.5976837800732352%, 18
('aten::t', 'aten::transpose', 'aten::as_strided', 'aten::conj', 'aten::mm'), 1159746.3509999942, 0.5976820948595356%, 18
('aten::empty_like', 'aten::empty_strided', 'aten::zero_', 'aten::fill_', 'aten::zeros_like'), 1126800.1889999956, 0.5807030967322624%, 30
('aten::empty_strided', 'aten::zero_', 'aten::fill_', 'aten::zeros_like', 'aten::empty_like'), 1126757.8929999992, 0.5806812992401986%, 30
('aten::zero_', 'aten::fill_', 'aten::zeros_like', 'aten::empty_like', 'aten::empty_strided'), 1126683.8399999961, 0.5806431355916264%, 30
('aten::copy_', 'aten::addcdiv_', 'aten::addcdiv', 'aten::mul_', 'aten::to'), 990485.867999915, 0.5104527106332388%, 93
('aten::addcdiv_', 'aten::addcdiv', 'aten::mul_', 'aten::to', 'aten::empty_strided'), 990360.8919999227, 0.5103883035174775%, 93
('aten::empty_strided', 'aten::copy_', 'aten::addcdiv_', 'aten::addcdiv', 'aten::mul_'), 989710.6419998817, 0.5100531933600955%, 93
('aten::zero_', 'aten::zero_', 'aten::fill_', 'aten::zero_', 'aten::conv2d'), 956313.8920000009, 0.4928419820601264%, 2
('aten::fill_', 'aten::zeros_like', 'aten::empty_like', 'aten::empty_strided', 'aten::zero_'), 901797.1590000018, 0.46474646345276704%, 30
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::addcdiv_', 'aten::addcdiv'), 809822.3419999145, 0.4173467012103292%, 95
('aten::empty', 'aten::div', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 735163.6419998519, 0.3788709015865137%, 96
('aten::div', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::empty'), 734386.4489997365, 0.3784703706083229%, 96
('aten::mul_', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::add_'), 612416.904999923, 0.315612649604059%, 96
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::add_', 'aten::mul_'), 608997.872999981, 0.31385063137795716%, 96
('aten::empty_strided', 'aten::copy_', 'aten::add_', 'aten::mul_', 'aten::to'), 608941.2639999352, 0.31382145759723684%, 96
('aten::copy_', 'aten::add_', 'aten::mul_', 'aten::to', 'aten::empty_strided'), 608925.333999943, 0.3138132479781608%, 96
('aten::add_', 'aten::mul_', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 608866.885999985, 0.31378312645803264%, 96
('aten::addcdiv', 'aten::mul_', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 585883.9649998881, 0.3019387431086176%, 93
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::addcmul_', 'aten::addcmul'), 557099.3059999421, 0.287104399998962%, 96
('aten::addmm', 'aten::empty', 'aten::expand', 'aten::as_strided', 'aten::copy_'), 544773.2559999656, 0.28075209772271237%, 9
('aten::t', 'aten::transpose', 'aten::as_strided', 'aten::addmm', 'aten::empty'), 544111.5039999802, 0.28041105994209103%, 9
('aten::transpose', 'aten::as_strided', 'aten::addmm', 'aten::empty', 'aten::expand'), 543986.4469999615, 0.28034661108249037%, 9
('aten::as_strided', 'aten::addmm', 'aten::empty', 'aten::expand', 'aten::as_strided'), 543927.8539999649, 0.28031641483574044%, 9
('aten::add_', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::addcdiv_'), 542009.4120000079, 0.27932773448127146%, 96
('aten::zero_', 'aten::fill_', 'aten::zero_', 'aten::zero_', 'aten::fill_'), 488871.22899998724, 0.25194265971462376%, 28
('aten::mul_', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::addcmul_'), 457107.02299999446, 0.2355727895552947%, 96
('aten::view', 'aten::t', 'aten::transpose', 'aten::as_strided', 'aten::addmm'), 452211.7400000226, 0.23304997670416508%, 3
('aten::zero_', 'aten::zeros_like', 'aten::empty_like', 'aten::empty_strided', 'aten::zero_'), 451056.1029999666, 0.23245441238745473%, 33
('aten::fill_', 'aten::zero_', 'aten::zero_', 'aten::fill_', 'aten::zero_'), 368513.45699999854, 0.18991557487874314%, 28
('aten::zero_', 'aten::zero_', 'aten::fill_', 'aten::zero_', 'aten::zero_'), 365086.6090000011, 0.188149528631098%, 28
('aten::zeros_like', 'aten::empty_like', 'aten::empty_strided', 'aten::zero_', 'aten::zeros_like'), 226645.76999998093, 0.11680322898868234%, 33
('aten::empty_like', 'aten::empty_strided', 'aten::zero_', 'aten::zeros_like', 'aten::empty_like'), 226375.33499998227, 0.11666385872277621%, 33
('aten::empty_strided', 'aten::zero_', 'aten::zeros_like', 'aten::empty_like', 'aten::empty_strided'), 226338.94399996474, 0.11664510440714006%, 33
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::empty', 'aten::add_'), 138334.55799982324, 0.07129152710462178%, 96
('aten::empty_strided', 'aten::copy_', 'aten::empty', 'aten::add_', 'aten::to'), 138176.7149999179, 0.07121018178737978%, 96
('aten::copy_', 'aten::empty', 'aten::add_', 'aten::to', 'aten::empty_strided'), 138133.99799991772, 0.07118816733049081%, 96
('aten::empty', 'aten::add_', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 138052.11199997738, 0.07114596689938636%, 96
('aten::empty', 'aten::t', 'aten::transpose', 'aten::as_strided', 'aten::addmm'), 91958.27499995753, 0.04739123722549583%, 6
('aten::adaptive_avg_pool2d', 'aten::_adaptive_avg_pool2d', 'aten::empty', 'aten::resize_', 'aten::flatten'), 32939.839000012726, 0.0169757395320863%, 3
('aten::resize_', 'aten::resize_', 'aten::adaptive_avg_pool2d', 'aten::_adaptive_avg_pool2d', 'aten::empty'), 32908.19200001657, 0.01695943006472957%, 3
('aten::empty', 'aten::resize_', 'aten::resize_', 'aten::adaptive_avg_pool2d', 'aten::_adaptive_avg_pool2d'), 32905.34000000544, 0.016957960269769902%, 3
('aten::resize_', 'aten::adaptive_avg_pool2d', 'aten::_adaptive_avg_pool2d', 'aten::empty', 'aten::resize_'), 32890.307000018656, 0.01695021292491611%, 3
('aten::_adaptive_avg_pool2d_backward', 'aten::empty', 'aten::resize_', 'aten::zero_', 'aten::fill_'), 30995.869999986142, 0.01597390368817435%, 3
('aten::_adaptive_avg_pool2d', 'aten::empty', 'aten::resize_', 'aten::flatten', 'aten::view'), 16566.96900001727, 0.008537884795986184%, 3
('aten::empty', 'aten::empty', 'aten::resize_', 'aten::resize_', 'aten::adaptive_avg_pool2d'), 16514.72100001201, 0.008510958482255221%, 3
('aten::threshold_', 'aten::dropout', 'aten::empty_like', 'aten::empty', 'aten::bernoulli_'), 6201.961999993771, 0.0031962175498110542%, 6
('aten::dropout', 'aten::empty_like', 'aten::empty', 'aten::bernoulli_', 'aten::empty'), 6069.570999998599, 0.003127989070239262%, 6
('aten::copy_', 'aten::relu_', 'aten::threshold_', 'aten::dropout', 'aten::empty_like'), 5211.12899999693, 0.00268558594266399%, 6
('aten::as_strided', 'aten::copy_', 'aten::relu_', 'aten::threshold_', 'aten::dropout'), 5123.028000008315, 0.0026401825747749577%, 6
('aten::relu_', 'aten::threshold_', 'aten::dropout', 'aten::empty_like', 'aten::empty'), 4503.020999994129, 0.002320658325117666%, 6
('aten::bernoulli_', 'aten::empty', 'aten::div_', 'aten::to', 'aten::empty_strided'), 2808.0129999984056, 0.0014471259950805092%, 6
('aten::empty', 'aten::bernoulli_', 'aten::empty', 'aten::div_', 'aten::to'), 2803.317999996245, 0.001444706399248854%, 6
('aten::empty_like', 'aten::empty', 'aten::bernoulli_', 'aten::empty', 'aten::div_'), 2760.9299999959767, 0.0014228614944425389%, 6
('aten::div_', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::mul'), 1913.2210000008345, 0.0009859896814710997%, 6
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::mul', 'aten::empty'), 1352.1009999867529, 0.0006968131931925857%, 6
('aten::copy_', 'aten::mul', 'aten::empty', 'aten::t', 'aten::transpose'), 1351.0559999849647, 0.0006962746463028643%, 6
