kList(5),            Time(us),                Time%,   Calls (Top 482, sorted by time)
-------------------------------------------------------------
('aten::as_strided', 'aten::broadcast_tensors', 'aten::l1_loss', 'aten::empty', 'aten::l1_loss'), 7075.974000000046, 0.15998026677306743%, 1
('aten::as_strided_', 'aten::squeeze', 'aten::as_strided', 'aten::relu', 'aten::threshold'), 6744.207999999991, 0.15247938941169759%, 6
('aten::view', 'aten::addmm_', 'aten::zero_', 'aten::fill_', 'aten::resize_'), 6701.929999999702, 0.15152352867525648%, 5
('aten::add_', 'aten::unsafe_chunk', 'aten::unsafe_split', 'aten::narrow', 'aten::slice'), 6694.795999999769, 0.15136223650217215%, 84
('aten::empty', 'aten::as_strided_', 'aten::squeeze', 'aten::as_strided', 'aten::glu'), 6496.400999999954, 0.14687673598642506%, 6
('aten::mul', 'aten::empty', 'aten::conj', 'aten::mul', 'aten::empty'), 6482.570000000065, 0.14656403174673727%, 248
('aten::as_strided_', 'aten::squeeze', 'aten::as_strided', 'aten::glu', 'aten::empty'), 6449.169999999809, 0.14580889317355125%, 6
('aten::conj', 'aten::mul', 'aten::empty', 'aten::conj', 'aten::mul'), 6443.054000002681, 0.1456706169007548%, 248
('aten::empty', 'aten::l1_loss', 'aten::sub', 'aten::empty', 'aten::abs_'), 6406.253000000084, 0.14483858532489952%, 1
('aten::relu', 'aten::threshold', 'aten::empty', 'aten::slice', 'aten::as_strided'), 6103.014999999956, 0.13798269578435687%, 5
('aten::as_strided', 'aten::relu', 'aten::threshold', 'aten::empty', 'aten::slice'), 6098.87699999992, 0.13788913999346328%, 5
('aten::as_strided', 'aten::squeeze', 'aten::as_strided', 'aten::relu', 'aten::threshold'), 6069.874000000011, 0.13723341292646093%, 5
('aten::empty_like', 'aten::empty', 'aten::resize_', 'aten::resize_', 'aten::zero_'), 5859.944999999891, 0.1324871409046273%, 6
('aten::reshape', 'aten::view', 'aten::addmm_', 'aten::zero_', 'aten::select'), 5853.655000000028, 0.13234493067632788%, 3
('aten::addmm_', 'aten::zero_', 'aten::select', 'aten::as_strided', 'aten::select'), 5852.524999999441, 0.13231938257488668%, 3
('aten::view', 'aten::addmm_', 'aten::zero_', 'aten::select', 'aten::as_strided'), 5849.097999999765, 0.13224190173985542%, 3
('aten::empty', 'aten::zero_', 'aten::fill_', 'aten::l1_loss_backward', 'aten::div'), 5825.883999999904, 0.13171705782255896%, 1
('aten::empty_like', 'aten::empty', 'aten::zero_', 'aten::fill_', 'aten::l1_loss_backward'), 5822.9749999999185, 0.1316512884180868%, 1
('aten::zero_', 'aten::fill_', 'aten::l1_loss_backward', 'aten::div', 'aten::to'), 5817.319999999949, 0.13152343486625115%, 1
('aten::expand', 'aten::as_strided', 'aten::copy_', 'aten::add_', 'aten::unsafe_chunk'), 5683.483999999589, 0.12849754486384332%, 84
('aten::sum', 'aten::empty', 'aten::as_strided', 'aten::fill_', 'aten::conv1d'), 5682.661999999989, 0.12847896031573397%, 1
('aten::mul', 'aten::empty', 'aten::randint', 'aten::empty', 'aten::random_'), 5661.294999999999, 0.1279958751093527%, 1
('aten::copy_', 'aten::empty', 'aten::mul', 'aten::empty', 'aten::randint'), 5656.934, 0.12789727752499228%, 1
('aten::empty', 'aten::mul', 'aten::empty', 'aten::randint', 'aten::empty'), 5656.6939999999995, 0.12789185137955622%, 1
('aten::empty_strided', 'aten::copy_', 'aten::empty', 'aten::mul', 'aten::empty'), 5643.849999999999, 0.1276014621629716%, 1
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::empty', 'aten::mul'), 5641.076, 0.12753874496530687%, 1
('aten::zero_', 'aten::fill_', 'aten::slice', 'aten::as_strided', 'aten::copy_'), 5592.964000000269, 0.12645098367690435%, 5
('aten::unsqueeze', 'aten::as_strided', 'aten::copy_', 'aten::addmm_', 'aten::squeeze'), 5569.3490000000165, 0.12591707357493304%, 6
('aten::as_strided', 'aten::copy_', 'aten::addmm_', 'aten::squeeze', 'aten::as_strided'), 5563.924000000035, 0.12579442007914%, 6
('aten::unsafe_chunk', 'aten::unsafe_split', 'aten::narrow', 'aten::slice', 'aten::as_strided'), 5270.249999999825, 0.11915476243422113%, 84
('aten::arange', 'aten::empty', 'aten::arange', 'aten::resize_', 'aten::add'), 5253.962999999996, 0.11878653063957269%, 1
('aten::_cat', 'aten::empty', 'aten::resize_', 'aten::randint', 'aten::empty'), 5224.698000000004, 0.11812488003046749%, 1
('aten::empty', 'aten::gather', 'aten::empty', 'aten::resize_', 'aten::gather'), 5184.949, 0.11722619730156496%, 1
('aten::gather', 'aten::empty', 'aten::resize_', 'aten::gather', 'aten::empty'), 5168.136, 0.11684607320483206%, 1
('aten::zero_', 'aten::fill_', 'aten::select', 'aten::as_strided', 'aten::select'), 5032.798000000417, 0.11378622457558801%, 15
('aten::zero_', 'aten::fill_', 'aten::transpose', 'aten::as_strided', 'aten::select'), 4948.701000000583, 0.11188488060586907%, 6
('aten::resize_as_', 'aten::resize_', 'aten::zero_', 'aten::fill_', 'aten::transpose'), 4943.32299999916, 0.11176328973019128%, 6
('aten::resize_', 'aten::resize_as_', 'aten::resize_', 'aten::zero_', 'aten::fill_'), 4936.260999999475, 0.11160362540074335%, 6
('aten::resize_', 'aten::zero_', 'aten::fill_', 'aten::transpose', 'aten::as_strided'), 4935.64199999976, 0.11158963046731271%, 6
('aten::zeros', 'aten::empty', 'aten::zero_', 'aten::fill_', 'aten::slice'), 4789.048999999999, 0.10827531822605435%, 5
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::resize_', 'aten::zero_'), 4703.207999999635, 0.10633454426615498%, 6
('aten::gather', 'aten::empty', 'aten::resize_', 'aten::view', 'aten::sum'), 4689.405999999999, 0.1060224956857131%, 1
('aten::expand', 'aten::as_strided', 'aten::rsub', 'aten::empty', 'aten::gather'), 4656.287999999999, 0.1052737328334202%, 1
('aten::rsub', 'aten::empty', 'aten::gather', 'aten::empty', 'aten::resize_'), 4651.353000000001, 0.10516215771789196%, 1
('aten::fill_', 'aten::l1_loss_backward', 'aten::div', 'aten::to', 'aten::empty_strided'), 4649.052999999956, 0.10511015715746239%, 1
('aten::fill_', 'aten::resize_', 'aten::zero_', 'aten::resize_', 'aten::fill_'), 4648.432000000263, 0.10509611700615361%, 4
('aten::as_strided', 'aten::rsub', 'aten::empty', 'aten::gather', 'aten::empty'), 4646.680999999999, 0.10505652875340396%, 1
('aten::empty_like', 'aten::empty', 'aten::empty_like', 'aten::empty', 'aten::resize_'), 4519.304999999818, 0.10217669249898655%, 6
('aten::empty', 'aten::empty_like', 'aten::empty', 'aten::resize_', 'aten::resize_'), 4505.756999999867, 0.10187038658912399%, 6
('aten::resize_', 'aten::zero_', 'aten::fill_', 'aten::resize_', 'aten::select'), 4411.048000000184, 0.09972911655537887%, 6
('aten::zero_', 'aten::fill_', 'aten::resize_', 'aten::select', 'aten::as_strided'), 4403.246000000276, 0.09955272161083148%, 6
('aten::empty', 'aten::resize_', 'aten::zero_', 'aten::fill_', 'aten::resize_'), 4385.488999999943, 0.09915125467537603%, 6
('aten::empty', 'aten::empty', 'aten::resize_', 'aten::zero_', 'aten::fill_'), 4384.133999999729, 0.09912061956259695%, 6
('aten::sub', 'aten::empty', 'aten::abs_', 'aten::abs', 'aten::mean'), 4360.309000000067, 0.09858196158338245%, 1
('aten::unsqueeze', 'aten::as_strided', 'aten::unsqueeze', 'aten::as_strided', 'aten::copy_'), 4286.956999999973, 0.09692355066661638%, 24
('aten::empty', 'aten::sub', 'aten::sgn_', 'aten::sgn', 'aten::mul_'), 4244.18399999995, 0.0959564985052195%, 1
('aten::narrow', 'aten::slice', 'aten::as_strided', 'aten::narrow', 'aten::slice'), 4170.033999998195, 0.09428004565484109%, 302
('aten::gather', 'aten::empty', 'aten::resize_', 'aten::view', 'aten::rand'), 4037.7900000000045, 0.0912901490838746%, 1
('aten::sigmoid_', 'aten::sigmoid', 'aten::mul', 'aten::empty', 'aten::mul'), 3953.531999999337, 0.08938516507490682%, 84
('aten::tanh_', 'aten::tanh', 'aten::sigmoid_', 'aten::sigmoid', 'aten::mul'), 3930.67900000012, 0.0888684829847183%, 84
('aten::empty', 'aten::t', 'aten::transpose', 'aten::as_strided', 'aten::sum'), 3928.882000002195, 0.08882785472081298%, 84
('aten::copy_', 'aten::empty', 'aten::sub', 'aten::sgn_', 'aten::sgn'), 3785.695000000007, 0.08559054852681267%, 1
('aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::fill_'), 3733.757000000216, 0.08441628543658282%, 2
('aten::sum', 'aten::empty', 'aten::fill_', 'aten::view', 'aten::add'), 3694.396000000648, 0.08352637497614508%, 84
('aten::resize_', 'aten::t', 'aten::transpose', 'aten::as_strided', 'aten::matmul'), 3636.2050000000163, 0.08221073818834843%, 1
('aten::sigmoid_', 'aten::sigmoid', 'aten::sigmoid_', 'aten::sigmoid', 'aten::tanh_'), 3624.261999999784, 0.08194071962608294%, 84
('aten::zeros_like', 'aten::empty_like', 'aten::empty', 'aten::zero_', 'aten::fill_'), 3581.719999999972, 0.08097889012967302%, 1
('aten::view', 'aten::slice', 'aten::as_strided', 'aten::broadcast_tensors', 'aten::l1_loss'), 3569.4340000000084, 0.08070111670122797%, 1
('aten::slice', 'aten::as_strided', 'aten::broadcast_tensors', 'aten::l1_loss', 'aten::empty'), 3562.777999999991, 0.08055063160113513%, 1
('aten::empty', 'aten::expand', 'aten::as_strided', 'aten::copy_', 'aten::add_'), 3535.453999999765, 0.07993286494323851%, 84
('aten::empty', 'aten::as_strided_', 'aten::squeeze', 'aten::as_strided', 'aten::relu'), 3527.144999999975, 0.07974500726646018%, 6
('aten::l1_loss_backward', 'aten::div', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 3487.6209999999846, 0.07885141154890425%, 1
('aten::t', 'aten::transpose', 'aten::as_strided', 'aten::sum', 'aten::empty'), 3478.3540000028443, 0.07864189450832036%, 84
('aten::addmm_', 'aten::zero_', 'aten::resize_', 'aten::zero_', 'aten::fill_'), 3477.9000000001397, 0.0786316300498094%, 1
('aten::as_strided', 'aten::gather', 'aten::empty', 'aten::resize_', 'aten::view'), 3410.7260000000024, 0.07711289716014136%, 1
('aten::as_strided', 'aten::copy_', 'aten::expand', 'aten::as_strided', 'aten::gather'), 3406.995999999999, 0.07702856581648973%, 1
('aten::copy_', 'aten::expand', 'aten::as_strided', 'aten::gather', 'aten::empty'), 3406.374, 0.0770145030562347%, 1
('aten::expand', 'aten::as_strided', 'aten::gather', 'aten::empty', 'aten::resize_'), 3405.7170000000006, 0.0769996489831036%, 1
('aten::empty', 'aten::mul', 'aten::empty', 'aten::add_', 'aten::tanh'), 3405.550999999483, 0.0769958958991653%, 84
('aten::unsafe_split', 'aten::narrow', 'aten::slice', 'aten::as_strided', 'aten::narrow'), 3348.0939999998664, 0.07569685407285012%, 84
('aten::tanh', 'aten::sigmoid_', 'aten::sigmoid', 'aten::mul', 'aten::empty'), 3338.325999999739, 0.07547600995360101%, 84
('aten::sigmoid', 'aten::mul', 'aten::empty', 'aten::mul', 'aten::empty'), 3305.604999999254, 0.0747362228502059%, 84
('aten::mul', 'aten::empty', 'aten::mul', 'aten::empty', 'aten::add_'), 3291.1639999994077, 0.07440972715753585%, 84
('aten::mul', 'aten::empty', 'aten::add_', 'aten::tanh', 'aten::empty'), 3275.8669999994454, 0.07406387821280802%, 84
('aten::sigmoid_', 'aten::sigmoid', 'aten::tanh_', 'aten::tanh', 'aten::sigmoid_'), 3227.7430000002496, 0.0729758456171458%, 84
('aten::empty', 'aten::add_', 'aten::tanh', 'aten::empty', 'aten::mul'), 3226.414999999688, 0.07294582094572043%, 84
('aten::add_', 'aten::tanh', 'aten::empty', 'aten::mul', 'aten::empty'), 3222.463999999891, 0.07285649302648445%, 84
('aten::empty', 'aten::zero_', 'aten::fill_', 'aten::slice', 'aten::as_strided'), 3180.778000000282, 0.07191401678213427%, 5
('aten::transpose', 'aten::as_strided', 'aten::sum', 'aten::empty', 'aten::fill_'), 3176.8240000017686, 0.07182462103610936%, 84
('aten::as_strided', 'aten::cat', 'aten::_cat', 'aten::empty', 'aten::resize_'), 3143.0959999996703, 0.07106206673078579%, 10
('aten::unsqueeze', 'aten::as_strided', 'aten::cat', 'aten::_cat', 'aten::empty'), 3139.1559999995225, 0.07097298750987435%, 10
('aten::as_strided', 'aten::unsqueeze', 'aten::as_strided', 'aten::cat', 'aten::_cat'), 3135.35200000013, 0.07088698310472707%, 10
('aten::as_strided', 'aten::sum', 'aten::empty', 'aten::fill_', 'aten::view'), 3122.0230000005104, 0.07058562855258241%, 84
('aten::select', 'aten::as_strided', 'aten::squeeze', 'aten::as_strided', 'aten::relu'), 3113.9280000000726, 0.07040260918880323%, 5
('aten::sigmoid', 'aten::sigmoid_', 'aten::sigmoid', 'aten::tanh_', 'aten::tanh'), 2978.013000000181, 0.06732971520156643%, 84
('aten::empty', 'aten::resize_', 'aten::gather', 'aten::empty', 'aten::resize_'), 2953.3340000000007, 0.0667717491881637%, 1
('aten::slice', 'aten::as_strided', 'aten::narrow', 'aten::slice', 'aten::as_strided'), 2946.7089999970267, 0.06662196496512283%, 302
('aten::zero_', 'aten::fill_', 'aten::resize_', 'aten::zero_', 'aten::view'), 2926.9879999998957, 0.06617609407292162%, 4
('aten::empty_strided', 'aten::copy_', 'aten::empty', 'aten::sub', 'aten::sgn_'), 2925.4430000000284, 0.0661411632616802%, 1
('aten::empty', 'aten::abs_', 'aten::abs', 'aten::mean', 'aten::sum'), 2920.180000000051, 0.06602217241405653%, 1
('aten::abs_', 'aten::abs', 'aten::mean', 'aten::sum', 'aten::resize_'), 2917.6200000000536, 0.06596429352940565%, 1
('aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::view'), 2877.0020000010263, 0.06504596363225894%, 24
('aten::sigmoid', 'aten::tanh_', 'aten::tanh', 'aten::sigmoid_', 'aten::sigmoid'), 2860.1250000000873, 0.06466439256338852%, 84
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::view', 'aten::transpose'), 2844.523000000976, 0.06431164789218832%, 24
('aten::select', 'aten::as_strided', 'aten::view', 'aten::transpose', 'aten::as_strided'), 2840.0330000009853, 0.06421013375465622%, 24
('aten::as_strided', 'aten::sigmoid_', 'aten::sigmoid', 'aten::sigmoid_', 'aten::sigmoid'), 2819.3539999994973, 0.06374260349849101%, 84
('aten::zero_', 'aten::fill_', 'aten::resize_', 'aten::fill_', 'aten::select'), 2798.484000000055, 0.06327075493496256%, 6
('aten::resize_', 'aten::zero_', 'aten::fill_', 'aten::resize_', 'aten::fill_'), 2775.3360000000685, 0.0627474032076582%, 6
('aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::select'), 2733.4569999959785, 0.06180056343791857%, 288
('aten::fill_', 'aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided'), 2679.118000000308, 0.060572016284482305%, 21
('aten::slice', 'aten::as_strided', 'aten::sigmoid_', 'aten::sigmoid', 'aten::sigmoid_'), 2584.1259999997274, 0.05842434792089024%, 84
('aten::resize_as_', 'aten::resize_', 'aten::resize_as_', 'aten::resize_', 'aten::zero_'), 2532.3909999998286, 0.05725467444533926%, 6
('aten::fill_', 'aten::transpose', 'aten::as_strided', 'aten::select', 'aten::as_strided'), 2496.863000000594, 0.05645142404931024%, 6
('aten::view', 'aten::addmm_', 'aten::zero_', 'aten::resize_', 'aten::zero_'), 2483.7110000001267, 0.05615407127940547%, 1
('aten::random_', 'aten::expand', 'aten::as_strided', 'aten::rsub', 'aten::empty'), 2439.950999999999, 0.055164704094900575%, 1
('aten::empty', 'aten::random_', 'aten::expand', 'aten::as_strided', 'aten::rsub'), 2423.5639999999985, 0.054794211406316594%, 1
('aten::stack', 'aten::unsqueeze', 'aten::as_strided', 'aten::unsqueeze', 'aten::as_strided'), 2345.535999999498, 0.05303008108929609%, 10
('aten::fill_', 'aten::resize_', 'aten::select', 'aten::as_strided', 'aten::select'), 2332.131000000052, 0.05272700825776727%, 12
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided'), 2284.8089999961085, 0.05165710803132975%, 318
('aten::empty', 'aten::empty', 'aten::empty', 'aten::resize_', 'aten::zero_'), 2213.383999999729, 0.05004226454071107%, 6
('aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::zero_'), 2109.2280000024475, 0.04768740785729468%, 11
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::empty', 'aten::sub'), 2102.020000000012, 0.047524442622644304%, 2
('aten::narrow', 'aten::slice', 'aten::as_strided', 'aten::sigmoid_', 'aten::sigmoid'), 2057.494000000006, 0.046517756990625526%, 84
('aten::abs', 'aten::mean', 'aten::sum', 'aten::resize_', 'aten::as_strided'), 2042.2040000000852, 0.046172066308473855%, 1
('aten::zero_', 'aten::resize_', 'aten::zero_', 'aten::fill_', 'aten::resize_'), 2014.8020000001416, 0.0455525361533169%, 1
('aten::empty', 'aten::fill_', 'aten::view', 'aten::add', 'aten::add'), 1967.0270000007004, 0.04447239407747068%, 76
('aten::as_strided', 'aten::narrow', 'aten::slice', 'aten::as_strided', 'aten::narrow'), 1918.6349999974482, 0.04337830228597986%, 192
('aten::unsqueeze', 'aten::as_strided', 'aten::unsqueeze', 'aten::as_strided', 'aten::cat'), 1623.2899999997462, 0.036700865103519366%, 10
('aten::view', 'aten::sum', 'aten::empty', 'aten::as_strided', 'aten::fill_'), 1612.051999999996, 0.03644678584348312%, 1
('aten::as_strided', 'aten::narrow', 'aten::slice', 'aten::as_strided', 'aten::sigmoid_'), 1568.685999999696, 0.03546632658106514%, 84
('aten::reshape', 'aten::view', 'aten::addmm_', 'aten::zero_', 'aten::resize_'), 1487.9830000000075, 0.03364171735139062%, 1
('aten::fill_', 'aten::resize_', 'aten::zero_', 'aten::view', 'aten::select'), 1477.9629999999888, 0.033415175779436125%, 4
('aten::fill_', 'aten::resize_', 'aten::fill_', 'aten::select', 'aten::as_strided'), 1443.6800000001094, 0.032640073512841906%, 6
('aten::empty', 'aten::t', 'aten::transpose', 'aten::as_strided', 'aten::conj'), 1423.3330000038259, 0.03218004942464755%, 80
('aten::_cat', 'aten::empty', 'aten::resize_', 'aten::cat', 'aten::_cat'), 1346.7919999999576, 0.03044953860031494%, 2
('aten::resize_', 'aten::view', 'aten::sum', 'aten::empty', 'aten::as_strided'), 1298.7999999999956, 0.029364490384625203%, 1
('aten::empty', 'aten::resize_', 'aten::view', 'aten::sum', 'aten::empty'), 1298.2829999999994, 0.02935280156299852%, 1
('aten::zero_', 'aten::fill_', 'aten::resize_', 'aten::zero_', 'aten::fill_'), 1183.8519999997225, 0.02676563802803456%, 3
('aten::mean', 'aten::sum', 'aten::resize_', 'aten::as_strided', 'aten::fill_'), 1174.0580000000773, 0.026544206076374106%, 1
('aten::fill_', 'aten::resize_', 'aten::zero_', 'aten::resize_', 'aten::zero_'), 1106.3030000000726, 0.025012337392966016%, 2
('aten::cat', 'aten::_cat', 'aten::empty', 'aten::resize_', 'aten::cat'), 1099.402999999933, 0.02485633571167712%, 2
('aten::fill_', 'aten::resize_', 'aten::zero_', 'aten::fill_', 'aten::resize_'), 1058.16100000008, 0.02392389783637808%, 3
('aten::unsqueeze', 'aten::as_strided', 'aten::unsqueeze', 'aten::as_strided', 'aten::unsqueeze'), 1052.366000002221, 0.02379287903308578%, 156
('aten::tanh', 'aten::empty', 'aten::mul', 'aten::empty', 'aten::stack'), 969.9830000000075, 0.02193028678530199%, 4
('aten::empty', 'aten::mul', 'aten::empty', 'aten::stack', 'aten::unsqueeze'), 944.777000000031, 0.021360405860883933%, 4
('aten::mul', 'aten::empty', 'aten::stack', 'aten::unsqueeze', 'aten::as_strided'), 943.1359999999404, 0.02132330459146306%, 4
('aten::empty', 'aten::stack', 'aten::unsqueeze', 'aten::as_strided', 'aten::unsqueeze'), 904.5379999997967, 0.02045064475171099%, 4
('aten::as_strided', 'aten::unsqueeze', 'aten::as_strided', 'aten::unsqueeze', 'aten::as_strided'), 821.9690000025148, 0.01858384724132578%, 156
('aten::empty', 'aten::_unsafe_view', 'aten::view', 'aten::add_', 'aten::unbind'), 716.5869999999704, 0.01620127199818804%, 4
('aten::_unsafe_view', 'aten::view', 'aten::add_', 'aten::unbind', 'aten::select'), 715.0209999999206, 0.016165866399216845%, 4
('aten::unbind', 'aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided'), 698.9489999997895, 0.0158024955265147%, 10
('aten::add_', 'aten::unbind', 'aten::select', 'aten::as_strided', 'aten::select'), 680.9909999998927, 0.015396484194266414%, 4
('aten::view', 'aten::add_', 'aten::unbind', 'aten::select', 'aten::as_strided'), 680.256999999925, 0.015379889232808634%, 4
('aten::contiguous', 'aten::empty_like', 'aten::empty', 'aten::copy_', 'aten::view'), 674.3489999999874, 0.015246315619326547%, 2
('aten::sum', 'aten::resize_', 'aten::as_strided', 'aten::fill_', 'aten::div_'), 603.1550000000279, 0.013636694793609096%, 1
('aten::resize_', 'aten::narrow', 'aten::slice', 'aten::as_strided', 'aten::narrow'), 500.6349999995873, 0.011318826334843525%, 24
('aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::reshape'), 389.0989999993326, 0.008797115679202128%, 48
('aten::cat', 'aten::_cat', 'aten::empty', 'aten::resize_', 'aten::stack'), 358.48300000000745, 0.008104920393095051%, 2
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::reshape', 'aten::view'), 330.2510000000402, 0.007466624818304644%, 48
('aten::resize_as_', 'aten::resize_', 'aten::narrow', 'aten::slice', 'aten::as_strided'), 311.2519999995129, 0.007037077580213345%, 12
('aten::select', 'aten::as_strided', 'aten::unsqueeze', 'aten::as_strided', 'aten::select'), 249.50000000013097, 0.005640930359537927%, 24
('aten::contiguous', 'aten::empty_like', 'aten::empty', 'aten::copy_', 'aten::unsqueeze'), 247.7980000001262, 0.005602449944820671%, 1
('aten::expand', 'aten::as_strided', 'aten::arange', 'aten::empty', 'aten::arange'), 240.4989999999998, 0.005437427296744683%, 1
('aten::reshape', 'aten::clone', 'aten::empty_like', 'aten::empty', 'aten::copy_'), 239.1219999998575, 0.00540629478730227%, 1
('aten::as_strided', 'aten::arange', 'aten::empty', 'aten::arange', 'aten::resize_'), 232.84799999999814, 0.005264446302032013%, 1
('aten::_cat', 'aten::empty', 'aten::resize_', 'aten::stack', 'aten::unsqueeze'), 223.93999999994412, 0.005063045870596974%, 2
('aten::view', 'aten::view', 'aten::detach', 'aten::resize_', 'aten::select'), 199.86000000003696, 0.0045186226118511695%, 6
('aten::unsqueeze', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::select'), 196.05900000008842, 0.004432686033509277%, 24
('aten::view', 'aten::detach', 'aten::resize_', 'aten::select', 'aten::as_strided'), 190.34700000003795, 0.0043035437721307265%, 6
('aten::empty', 'aten::view', 'aten::view', 'aten::detach', 'aten::resize_'), 180.52600000001257, 0.004081501379100121%, 6
('aten::rand', 'aten::empty', 'aten::uniform_', 'aten::argsort', 'aten::sort'), 177.04300000000148, 0.0040027544434595485%, 1
('aten::reshape', 'aten::view', 'aten::view', 'aten::view', 'aten::unsqueeze'), 168.16799999982322, 0.0038021001070191545%, 24
('aten::as_strided', 'aten::unsqueeze', 'aten::as_strided', 'aten::select', 'aten::as_strided'), 167.17500000009022, 0.003779649430283635%, 24
('aten::select', 'aten::as_strided', 'aten::reshape', 'aten::view', 'aten::view'), 166.40299999987474, 0.0037621953291262136%, 24
('aten::empty', 'aten::empty', 'aten::empty', 'aten::view', 'aten::view'), 161.26700000001438, 0.0036460758167984227%, 6
('aten::view', 'aten::add_', 'aten::permute', 'aten::as_strided', 'aten::add'), 160.84799999999814, 0.0036366026712243275%, 1
('aten::empty', 'aten::empty', 'aten::view', 'aten::view', 'aten::detach'), 158.9239999999918, 0.003593103071978712%, 6
('aten::empty', 'aten::uniform_', 'aten::argsort', 'aten::sort', 'aten::empty'), 157.92800000000352, 0.0035705845684194707%, 1
('aten::uniform_', 'aten::argsort', 'aten::sort', 'aten::empty', 'aten::empty'), 156.43700000000172, 0.003536874639898121%, 1
('aten::clone', 'aten::empty_like', 'aten::empty', 'aten::copy_', 'aten::_unsafe_view'), 155.7600000000093, 0.003521568387980837%, 1
('aten::argsort', 'aten::sort', 'aten::empty', 'aten::empty', 'aten::resize_'), 150.28000000000247, 0.003397671400524764%, 1
('aten::view', 'aten::view', 'aten::unsqueeze', 'aten::as_strided', 'aten::unsqueeze'), 140.5489999999263, 0.0031776638120315196%, 24
('aten::view', 'aten::unsqueeze', 'aten::as_strided', 'aten::unsqueeze', 'aten::as_strided'), 139.95899999996618, 0.003164324537835525%, 24
('aten::empty', 'aten::random_', 'aten::expand', 'aten::as_strided', 'aten::arange'), 139.7300000000032, 0.003159147090732821%, 1
('aten::random_', 'aten::expand', 'aten::as_strided', 'aten::arange', 'aten::empty'), 138.4290000000001, 0.003129732860681628%, 1
('aten::as_strided', 'aten::reshape', 'aten::view', 'aten::view', 'aten::view'), 129.9509999998627, 0.0029380542731509167%, 24
('aten::empty', 'aten::t', 'aten::transpose', 'aten::as_strided', 'aten::t'), 128.96199999994133, 0.002915694032168406%, 5
('aten::empty_like', 'aten::empty', 'aten::copy_', 'aten::unsqueeze', 'aten::as_strided'), 128.2640000000829, 0.0028999129925284988%, 1
('aten::empty', 'aten::copy_', 'aten::unsqueeze', 'aten::as_strided', 'aten::unsqueeze'), 127.55600000004051, 0.002883905863491265%, 1
('aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::squeeze'), 126.80500000028405, 0.0028669265500698743%, 6
('aten::copy_', 'aten::unsqueeze', 'aten::as_strided', 'aten::unsqueeze', 'aten::as_strided'), 126.30499999999302, 0.0028556220804049075%, 1
('aten::view', 'aten::rand', 'aten::empty', 'aten::uniform_', 'aten::argsort'), 125.61799999999857, 0.00284008973909441%, 1
('aten::resize_', 'aten::fill_', 'aten::select', 'aten::as_strided', 'aten::select'), 118.55400000012014, 0.002680380191763471%, 6
('aten::view', 'aten::view', 'aten::view', 'aten::unsqueeze', 'aten::as_strided'), 116.12699999986944, 0.002625508296035994%, 24
('aten::t', 'aten::transpose', 'aten::as_strided', 'aten::t', 'aten::transpose'), 115.90099999972153, 0.002620398675747059%, 5
('aten::empty_like', 'aten::empty', 'aten::empty_like', 'aten::empty', 'aten::empty_like'), 111.22799999982817, 0.002514747102322188%, 6
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::squeeze', 'aten::as_strided'), 107.71900000009919, 0.0024354123342657575%, 6
('aten::resize_', 'aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided'), 97.91799999971408, 0.0022138221200133546%, 12
('aten::resize_', 'aten::stack', 'aten::unsqueeze', 'aten::as_strided', 'aten::unsqueeze'), 96.83499999996275, 0.0021893366387389108%, 2
('aten::resize_', 'aten::fill_', 'aten::resize_', 'aten::select', 'aten::as_strided'), 94.72899999993388, 0.0021417222125371333%, 6
('aten::zero_', 'aten::resize_', 'aten::fill_', 'aten::resize_', 'aten::select'), 94.6019999999553, 0.0021388508772443877%, 6
('aten::empty', 'aten::resize_', 'aten::stack', 'aten::unsqueeze', 'aten::as_strided'), 94.34699999995064, 0.0021330855977185047%, 2
('aten::view', 'aten::resize_as_', 'aten::resize_', 'aten::resize_as_', 'aten::resize_'), 88.54000000027008, 0.0020017954871132237%, 6
('aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::resize_'), 86.12999999965541, 0.0019473079433459028%, 6
('aten::resize_', 'aten::zero_', 'aten::resize_', 'aten::fill_', 'aten::resize_'), 85.4320000000298, 0.0019315269037112595%, 6
