kList(5),            Time(us),                Time%,   Calls (Top 166, sorted by calls)
-------------------------------------------------------------
('aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::empty_like'), 4214.71199999722, 0.013155976025485249%, 156
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::empty_like', 'aten::empty'), 6262.361000000004, 0.019547592143659687%, 156
('aten::select', 'aten::as_strided', 'aten::empty_like', 'aten::empty', 'aten::select'), 6681.035000001561, 0.02085445845066195%, 156
('aten::as_strided', 'aten::empty_like', 'aten::empty', 'aten::select', 'aten::as_strided'), 6394.604000014311, 0.019960380903064272%, 156
('aten::native_batch_norm_backward', 'aten::empty_like', 'aten::empty', 'aten::empty_like', 'aten::empty'), 3351839.336000032, 10.462569671598889%, 156
('aten::empty_like', 'aten::empty', 'aten::empty_like', 'aten::empty', 'aten::empty_like'), 5114.27500002645, 0.015963909108885947%, 156
('aten::empty', 'aten::empty_like', 'aten::empty', 'aten::empty_like', 'aten::empty'), 2968.4970000223257, 0.009265989079216885%, 156
('aten::empty_like', 'aten::empty', 'aten::empty_like', 'aten::empty', 'aten::select'), 2355.867999992799, 0.007353703628417217%, 156
('aten::empty', 'aten::empty_like', 'aten::empty', 'aten::select', 'aten::as_strided'), 2205.5899999865796, 0.006884619675530045%, 156
('aten::mkldnn_convolution_backward', 'aten::mkldnn_convolution_backward_input', 'aten::empty', 'aten::as_strided_', 'aten::mkldnn_convolution_backward_weights'), 9693602.782999981, 30.25801189115862%, 153
('aten::mkldnn_convolution_backward_input', 'aten::empty', 'aten::as_strided_', 'aten::mkldnn_convolution_backward_weights', 'aten::empty'), 4848046.622999974, 15.132892862588104%, 153
('aten::empty', 'aten::as_strided_', 'aten::mkldnn_convolution_backward_weights', 'aten::empty', 'aten::empty'), 3235972.517999974, 10.10089820276329%, 153
('aten::as_strided_', 'aten::mkldnn_convolution_backward_weights', 'aten::empty', 'aten::empty', 'aten::as_strided_'), 3233244.874999989, 10.092384025302549%, 153
('aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::relu_'), 158487.50100000738, 0.49470942818786706%, 105
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::relu_', 'aten::threshold_'), 314178.6090000115, 0.9806900798268496%, 105
('aten::select', 'aten::as_strided', 'aten::relu_', 'aten::threshold_', 'aten::conv2d'), 1524922.7450000027, 4.759956807001385%, 102
('aten::as_strided', 'aten::relu_', 'aten::threshold_', 'aten::conv2d', 'aten::convolution'), 2737890.4460000163, 8.546164261758593%, 102
('aten::relu_', 'aten::threshold_', 'aten::conv2d', 'aten::convolution', 'aten::_convolution'), 3950368.2820000183, 12.330842631682511%, 102
('aten::threshold_', 'aten::conv2d', 'aten::convolution', 'aten::_convolution', 'aten::mkldnn_convolution'), 5005349.694000012, 15.623905162079286%, 102
('aten::zeros_like', 'aten::empty_like', 'aten::empty_strided', 'aten::zero_', 'aten::fill_'), 14696.838999999687, 0.045875319958882124%, 40
('aten::empty_like', 'aten::empty_strided', 'aten::zero_', 'aten::fill_', 'aten::zeros_like'), 12189.43900000304, 0.038048618090218415%, 40
('aten::empty_strided', 'aten::zero_', 'aten::fill_', 'aten::zeros_like', 'aten::empty_like'), 12138.277000002563, 0.037888918911384226%, 40
('aten::zero_', 'aten::fill_', 'aten::zeros_like', 'aten::empty_like', 'aten::empty_strided'), 12075.35100000538, 0.03769249909732737%, 40
('aten::fill_', 'aten::zeros_like', 'aten::empty_like', 'aten::empty_strided', 'aten::zero_'), 9636.848999999464, 0.030080858290032167%, 40
('aten::zero_', 'aten::zero_', 'aten::zero_', 'aten::fill_', 'aten::zero_'), 7596.856000004336, 0.02371313992633108%, 40
('aten::zero_', 'aten::zero_', 'aten::fill_', 'aten::zero_', 'aten::zero_'), 5625.856000003405, 0.017560779160931028%, 38
('aten::zero_', 'aten::fill_', 'aten::zero_', 'aten::zero_', 'aten::zero_'), 8078.737000000663, 0.025217303172382702%, 38
('aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::add'), 28791.53900000034, 0.08987109838610036%, 30
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::add', 'aten::conv2d'), 307390.0020000017, 0.9594998416946524%, 30
('aten::select', 'aten::as_strided', 'aten::add', 'aten::conv2d', 'aten::convolution'), 585832.749999999, 1.8286425297740776%, 30
('aten::as_strided', 'aten::add', 'aten::conv2d', 'aten::convolution', 'aten::_convolution'), 864028.8259999916, 2.6970152456897534%, 30
('aten::add', 'aten::conv2d', 'aten::convolution', 'aten::_convolution', 'aten::mkldnn_convolution'), 1141950.8199999945, 3.5645324307362056%, 30
('aten::mkldnn_convolution_backward_weights', 'aten::empty', 'aten::empty', 'aten::as_strided_', 'aten::add'), 266924.8339999961, 0.8331901958456222%, 30
('aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::conv2d'), 364710.35499999486, 1.138421957806206%, 21
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::conv2d', 'aten::convolution'), 729057.5600000024, 2.275710364211156%, 21
('aten::select', 'aten::as_strided', 'aten::conv2d', 'aten::convolution', 'aten::_convolution'), 1093334.6390000014, 3.4127798764247883%, 21
('aten::as_strided', 'aten::conv2d', 'aten::convolution', 'aten::_convolution', 'aten::mkldnn_convolution'), 1457344.5800000038, 4.549015533057434%, 21
