kList(5),            Time(us),                Time%,   Calls (Top 166, sorted by calls)
-------------------------------------------------------------
('aten::empty', 'aten::empty', 'aten::select', 'aten::as_strided', 'aten::select'), 1989.1590000127107, 0.005781567109003532%, 156
('aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::empty_like'), 3819.515000017862, 0.011101567193124223%, 156
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::empty_like', 'aten::empty'), 5583.572000029373, 0.01622886668482339%, 156
('aten::select', 'aten::as_strided', 'aten::empty_like', 'aten::empty', 'aten::select'), 5961.195000041291, 0.017326442452501183%, 156
('aten::as_strided', 'aten::empty_like', 'aten::empty', 'aten::select', 'aten::as_strided'), 5705.912000029377, 0.016584452598323012%, 156
('aten::native_batch_norm_backward', 'aten::empty_like', 'aten::empty', 'aten::empty_like', 'aten::empty'), 4022700.7089999975, 11.692134267985093%, 156
('aten::empty_like', 'aten::empty', 'aten::empty_like', 'aten::empty', 'aten::empty_like'), 4839.502999979304, 0.014066201529603955%, 156
('aten::empty', 'aten::empty_like', 'aten::empty', 'aten::empty_like', 'aten::empty'), 2866.7679999766406, 0.008332371408068875%, 156
('aten::empty_like', 'aten::empty', 'aten::empty_like', 'aten::empty', 'aten::select'), 2434.823999990942, 0.0070769095655350295%, 156
('aten::empty', 'aten::empty_like', 'aten::empty', 'aten::select', 'aten::as_strided'), 2298.823999986751, 0.006681620336849095%, 156
('aten::mkldnn_convolution_backward', 'aten::mkldnn_convolution_backward_input', 'aten::empty', 'aten::as_strided_', 'aten::mkldnn_convolution_backward_weights'), 8331728.461000003, 24.216489094616584%, 153
('aten::mkldnn_convolution_backward_input', 'aten::empty', 'aten::as_strided_', 'aten::mkldnn_convolution_backward_weights', 'aten::empty'), 4167056.8500000136, 12.11171094173668%, 153
('aten::empty', 'aten::as_strided_', 'aten::mkldnn_convolution_backward_weights', 'aten::empty', 'aten::empty'), 1872870.0720000102, 5.44356886887531%, 153
('aten::as_strided_', 'aten::mkldnn_convolution_backward_weights', 'aten::empty', 'aten::empty', 'aten::as_strided_'), 1870529.2590000192, 5.436765205895635%, 153
('aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::hardtanh_'), 186851.02400000312, 0.5430896849548702%, 105
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::hardtanh_', 'aten::clamp_'), 371171.95499999815, 1.078825557332931%, 105
('aten::select', 'aten::as_strided', 'aten::hardtanh_', 'aten::clamp_', 'aten::clamp'), 555130.2779999984, 1.6135074956181328%, 105
('aten::as_strided', 'aten::hardtanh_', 'aten::clamp_', 'aten::clamp', 'aten::conv2d'), 1878423.2259999993, 5.459709324473563%, 102
('aten::hardtanh_', 'aten::clamp_', 'aten::clamp', 'aten::conv2d', 'aten::convolution'), 3205712.9249999993, 9.317527863770101%, 102
('aten::clamp_', 'aten::clamp', 'aten::conv2d', 'aten::convolution', 'aten::_convolution'), 4347733.962000006, 12.636855914100492%, 102
('aten::clamp', 'aten::conv2d', 'aten::convolution', 'aten::_convolution', 'aten::mkldnn_convolution'), 5490100.9, 15.957189338985906%, 102
('aten::select', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::add'), 25349.221000009216, 0.07367848541598655%, 30
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::add', 'aten::conv2d'), 254093.2850000105, 0.7385319017561361%, 30
